hospital_name,description,code_1,code_1_type,code_2,code_2_type,code_3,code_3_type,code_4,code_4_type,billing_class,setting,drug_unit_of_measurement,drug_type_of_measurement,standard_charge_gross,standard_charge_discounted_cash,payer_name,plan_name,modifiers,standard_charge_negotiated_dollar,standard_charge_negotiated_percentage,standard_charge_negotiated_algorithm,estimated_amount,standard_charge_methodology,standard_charge_min,standard_charge_max,additional_generic_notes,Standard_treatment_name,Standard_payer_name,Standard_plan_name
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTH PLANS INCORPORATED TRANSPLANT,ALL PRODUCTS,NULL,NULL,90,NULL,1799.1,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Health Plans Inc,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,1899.05,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,1499.25,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,80,NULL,1599.2,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,85,NULL,1699.15,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_HEALTHSCOPE BENEFITS TRANSPLANT,SPECIALTY,NULL,NULL,90,NULL,1799.1,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Healthscope Benefits,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,95,NULL,1899.05,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,1499.25,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,80,NULL,1599.2,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,85,NULL,1699.15,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,90,NULL,1799.1,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,1899.05,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_MEDICA,ALL PRODUCTS,NULL,NULL,75,NULL,1499.25,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_MEDICA,ALL PRODUCTS,NULL,NULL,80,NULL,1599.2,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_MEDICA,ALL PRODUCTS,NULL,NULL,85,NULL,1699.15,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,1799.1,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,37_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,1499.25,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,162_AETNA SIGNATURE ADMINISTRATIVE NETWORK,ALL PRODUCTS,NULL,NULL,90,NULL,1799.1,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,165_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,1499.25,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,756_MEDICA,ALL PRODUCTS,NULL,NULL,75,NULL,1499.25,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,840_CIGNA LIFESOURCE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,1499.25,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Cigna,Transplant Plans
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,968_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,MEDICARE ADV.,NULL,224.38,NULL,NULL,224.38,fee schedule,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Medicare Advantage
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,996_AETNA NETWORK,MEDICARE ADV.,NULL,224.38,NULL,NULL,224.38,fee schedule,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Aetna,Medicare Advantage
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,1018_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,1499.25,NULL,NULL,1499.25,fee schedule,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,1018_BLUE CROSS BLUE SHIELD AWARE NETWORK,ALL PRODUCTS,NULL,1499.25,NULL,NULL,1499.25,fee schedule,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,1018_CENTRAL STATES,ALL PRODUCTS,NULL,1499.25,NULL,NULL,1499.25,fee schedule,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,1294_BLUE CROSS BLUE SHIELD,HMO,NULL,NULL,100,NULL,1999,percent of total billed charges,43.12,1999,NULL,"MRI Scan (Leg, No Contrast)",Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,9_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,95,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,26_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,39_CIGNA,ALL PRODUCTS,NULL,NULL,69,NULL,69,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,53_CENTRAL STATES TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Central States,Transplant Plans
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,124_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,675_AETNA,MEDICARE ADV.,NULL,13.39,NULL,NULL,13.39,fee schedule,13.39,100,NULL,Cholesterol & Lipid Blood Test,Aetna,Medicare Advantage
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,675_BLUE CROSS BLUE SHIELD,MEDICARE ADV.,NULL,13.39,NULL,NULL,13.39,fee schedule,13.39,100,NULL,Cholesterol & Lipid Blood Test,Blue Cross Blue Shield,Medicare Advantage Plans
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,675_CIGNA,MEDICARE ADV.,NULL,13.39,NULL,NULL,13.39,fee schedule,13.39,100,NULL,Cholesterol & Lipid Blood Test,Cigna,Medicare Advantage Plans
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,694_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,706_HEALTHSCOPE BENEFITS,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,754_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,90,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,836_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,838_CIGNA,ALL PRODUCTS,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,875_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,1019_CIGNA,MISC. GOVERNMENT,NULL,NULL,69,NULL,69,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Cigna,Misc. Government Plans
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,1020_BLUE CROSS BLUE SHIELD FEDERAL RETIREE,MISC. GOVERNMENT,NULL,NULL,75,NULL,75,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Blue Cross Blue Shield,Government Plan
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,1021_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,ALL PRODUCTS,NULL,NULL,80,NULL,80,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,1119_AETNA,ALL PRODUCTS,NULL,NULL,90,NULL,90,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,1215_BLUE CROSS BLUE SHIELD EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,100,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,9_MEDICA,ALL PRODUCTS,NULL,NULL,95,NULL,25.65,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,26_AETNA,ALL PRODUCTS,NULL,NULL,75,NULL,20.25,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,39_CIGNA,ALL PRODUCTS,NULL,NULL,69,NULL,18.63,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,53_CENTRAL STATES TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,20.25,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Central States,Transplant Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,124_BLUE CROSS BLUE SHIELD,ALL PRODUCTS,NULL,NULL,NULL,NULL,27,other,8.83,27,Venipuncture,Blood Sample Collection,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,675_AETNA,MEDICARE ADV.,NULL,8.83,NULL,NULL,8.83,fee schedule,8.83,27,NULL,Blood Sample Collection,Aetna,Medicare Advantage
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,675_BLUE CROSS BLUE SHIELD,MEDICARE ADV.,NULL,8.83,NULL,NULL,8.83,fee schedule,8.83,27,NULL,Blood Sample Collection,Blue Cross Blue Shield,Medicare Advantage Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,675_CIGNA,MEDICARE ADV.,NULL,8.83,NULL,NULL,8.83,fee schedule,8.83,27,NULL,Blood Sample Collection,Cigna,Medicare Advantage Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,694_KAISER PERMANENTE TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,20.25,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Kaiser Permanente,Transplant Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,706_HEALTHSCOPE BENEFITS,ALL PRODUCTS,NULL,NULL,75,NULL,20.25,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,754_MEDICA,ALL PRODUCTS,NULL,NULL,90,NULL,24.3,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Medica,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,836_CENTRAL STATES,ALL PRODUCTS,NULL,NULL,75,NULL,20.25,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Central States,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,838_CIGNA,ALL PRODUCTS,NULL,NULL,75,NULL,20.25,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Cigna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,875_BLUE CROSS BLUE SHIELD TRANSPLANT,SPECIALTY,NULL,NULL,75,NULL,20.25,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Blue Cross Blue Shield,Transplant Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,1019_CIGNA,MISC. GOVERNMENT,NULL,NULL,69,NULL,18.63,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Cigna,Misc. Government Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,1020_BLUE CROSS BLUE SHIELD FEDERAL RETIREE,MISC. GOVERNMENT,NULL,NULL,75,NULL,20.25,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Blue Cross Blue Shield,Government Plan
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,1021_AETNA GOVERNMENT EMPLOYEES HEALTH ASSOCIATION,ALL PRODUCTS,NULL,NULL,80,NULL,21.6,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,1119_AETNA,ALL PRODUCTS,NULL,NULL,90,NULL,24.3,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample Facility,PX-300000370,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,27,20.25,1215_BLUE CROSS BLUE SHIELD EMERGENCY SERVICES,ALL PRODUCTS,NULL,NULL,100,NULL,27,percent of total billed charges,8.83,27,NULL,Blood Sample Collection,Blue Cross Blue Shield,Commercial (PPO/HMO)
mayo-clinic-arizona,"71045 X-Ray of Chest, 1 View Facility",PX-324000010,CDM,71045,CPT,324,RC,NULL,NULL,facility,outpatient,NULL,NULL,145,108.75,1021_GEHA_AETNA,ALL PRODUCTS,NULL,NULL,80,NULL,116,percent of total billed charges,43.5,145,NULL,Chest X-Ray (1 View),Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,Complete Cbc & Auto Diff Wbc,PX-85025,CDM,85025,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,36,27,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,34.2,percent of total billed charges,2.52,36,NULL,Complete Blood Count (CBC) with Differential,Kaiser Permanente,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel,PX-80061,CDM,80061,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,968_AETNA GEHA,MEDICARE ADV.,NULL,NULL,80,NULL,80,percent of total billed charges,7,100,NULL,Cholesterol & Lipid Blood Test,Aetna,Medicare Advantage
mayo-clinic-arizona,Lipid Panel,PX-80061,CDM,80061,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,100,75,15_HEALTHSCOPE BENEFITS TRANSPLANT,ALL PRODUCTS,NULL,NULL,95,NULL,95,percent of total billed charges,7,100,NULL,Cholesterol & Lipid Blood Test,Healthscope Benefits,Commercial (PPO/HMO)
mayo-clinic-arizona,Lipid Panel - Facility,PX-301000384,CDM,80061,CPT,301,RC,NULL,NULL,facility,outpatient,NULL,NULL,100,75,1021_GEHA_AETNA,ALL PRODUCTS,NULL,NULL,80,NULL,80,percent of total billed charges,13.39,100,NULL,Cholesterol & Lipid Blood Test,Aetna,Commercial (PPO/HMO)
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,300,RC,NULL,NULL,facility,outpatient,NULL,NULL,40,30,1019_CIGNA,MISC. GOVERNMENT,NULL,NULL,69,NULL,27.6,percent of total billed charges,8.83,40,NULL,Blood Sample Collection,Cigna,Misc. Government Plans
mayo-clinic-arizona,36415 Insertion of Needle Into Vein for Collection of Blood Sample,PX-36415,CDM,36415,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,27,20.25,968_AETNA GEHA,MEDICARE ADV.,NULL,NULL,80,NULL,21.6,percent of total billed charges,1.89,26.19,NULL,Blood Sample Collection,Aetna,Medicare Advantage
mayo-clinic-arizona,73718 MRI Scan of Leg Without Contrast,PX-73718,CDM,73718,CPT,NULL,NULL,NULL,NULL,professional,outpatient,NULL,NULL,1999,1499.25,15_KAISER PERMANENTE TRANSPLANT,ALL PRODUCTS,NULL,NULL,90,NULL,1799.1,percent of total billed charges,462,1799.1,NULL,"MRI Scan (Leg, No Contrast)",Kaiser Permanente,Commercial (PPO/HMO)
